,label,sentiment
9197,0,0.1272727272727273
9198,1,0.4
9199,0,0.19448146882357412
9200,1,0.13029622523940712
9201,0,0.04290043290043289
9202,0,0.1604090909090909
9203,1,0.125
9204,1,0.0737183868762816
9205,1,0.008962714320787232
9206,0,-0.031199752628324074
9207,1,0.05756578947368421
9208,1,0.06515151515151515
9209,0,0.13884632034632038
9210,0,0.05
9211,0,0.04518424036281178
9212,1,0.06666666666666667
9213,1,0.18172850958565248
9214,1,0.07482078853046596
9215,1,0.1372790404040404
9216,1,0.12148484848484851
9217,1,0.1
9218,0,0.05780314858183711
9219,1,0.0486111111111111
9220,0,0.043144741061407726
9221,1,0.014271089271089266
9222,1,0.04268707482993197
9223,1,0.08644409050069429
9224,0,0.07922871572871575
9225,1,0.01958333333333333
9226,0,0.18657790021426385
9227,0,0.07657158573000158
9228,0,0.04883950617283951
9229,0,0.02140182310914018
9230,1,0.1452593537414966
9231,1,0.10850243506493508
9232,0,0.027875481000481015
9233,0,-0.06543650793650795
9234,1,0.07154271446406282
9235,0,0.1057224655189771
9236,0,0.03084606569900687
9237,0,0.0011597636597636474
9238,1,0.07775883838383837
9239,0,-0.0047245028279511055
9240,0,0.10571969696969698
9241,0,-0.1712962962962963
9242,1,-0.05000000000000002
9243,1,0.0667306178669815
9244,1,0.08959776334776332
9245,1,0.024723424723424717
9246,1,0.10975508037609943
9247,1,0.013395316804407713
9248,0,0.07351641414141413
9249,0,0.12453124222520773
9250,0,0.14767859917859918
9251,1,0.09219673611759943
9252,0,0.15673753330003326
9253,0,0.21006944444444445
9254,1,-0.08333333333333334
9255,1,0.026392496392496405
9256,0,0.01585506424792139
9257,0,0.09464304701146807
9258,0,0.011460251115423533
9259,0,0.09714414200715567
9260,0,0.09362598588625985
9261,1,-0.1287649219467401
9262,0,-0.020327293159151563
9263,1,0.05526747062461348
9264,1,0.05378644723882818
9265,0,0.09362193362193363
9266,0,0.043100649350649355
9267,0,0.11626789604730782
9268,0,0.11445361492090464
9269,0,0.1810897435897436
9270,0,0.03504489337822671
9271,1,0.12447631072631071
9272,1,0.14737957078382607
9273,1,-0.014166666666666664
9274,0,0.08853963744588747
9275,1,0.08955241187384046
9276,1,0.027777777777777776
9277,0,-0.18639914772727273
9278,0,0.04491552819474898
9279,1,0.05253178021575199
9280,0,0.09361044657097285
9281,0,0.13554067460317465
9282,1,0.029647797854319594
9283,1,0.12723214285714288
9284,0,0.03345472095472096
9285,0,0.041736694677871146
9286,1,0.296875
9287,0,0.028062770562770553
9288,0,0.046611242293060476
9289,1,0.03944270015698589
9290,1,0.02051282051282051
9291,0,-0.0317582605718199
9292,1,-0.5833333333333334
9293,1,0.0321655328798186
9294,1,-0.009672299027137735
9295,1,0.11875
9296,1,0.14940476190476193
9297,0,0.07688422688422686
9298,1,0.1278640215716487
9299,1,0.11611032196969698
9300,1,0.04514558022622538
9301,1,0.0
9302,0,0.13335211357270182
9303,1,0.21590909090909086
9304,1,0.11711538461538465
9305,1,0.003273809523809521
9306,1,0.09963854228560111
9307,1,0.25
9308,0,0.08828763828763829
9309,1,-0.06992653810835629
9310,1,0.15070415695415698
9311,1,-0.013020833333333332
9312,1,0.057440476190476195
9313,0,-0.07131410256410255
9314,0,-0.016729323308270674
9315,1,-0.019846357346357337
9316,0,0.03938352598146412
9317,1,0.07615761042709096
9318,0,0.03708076435349163
9319,1,0.0
9320,1,0.011816534914361002
9321,0,0.025573797271910476
9322,0,0.026511286332714903
9323,0,-0.1136904761904762
9324,1,0.05
9325,0,0.12035005224660393
9326,1,0.026652892561983475
9327,0,0.07273968386353706
9328,0,0.09198926073926074
9329,1,-0.005311169183120405
9330,0,0.1540926406926407
9331,0,0.009458596958596953
9332,0,0.06735409652076317
9333,1,-0.005769230769230762
9334,1,0.07700138026224983
9335,0,0.007754629629629628
9336,0,0.2619534632034632
9337,0,0.11968344155844156
9338,1,0.02478390116377131
9339,0,0.10061969574681436
9340,0,0.10869875222816398
9341,0,-0.03125
9342,1,0.011095950743189998
9343,1,0.06225135281385282
9344,1,-0.11682900432900434
9345,1,-0.03247301221984767
9346,1,0.0199585137085137
9347,0,0.014740990990990988
9348,0,0.028035714285714282
9349,0,0.032804998032270744
9350,1,0.0
9351,0,0.09772727272727272
9352,0,0.10509085213032582
9353,1,0.12037037037037039
9354,1,-0.019982993197278906
9355,0,0.009215686274509808
9356,0,0.06588402181622523
9357,1,0.09977553310886644
9358,0,0.14486623376623378
9359,1,0.0
9360,0,0.13831113127069009
9361,1,0.18333333333333335
9362,1,0.21212121212121213
9363,0,0.16769871971999634
9364,1,0.0
9365,1,0.2696778711484594
9366,0,0.08875728181283736
9367,0,0.007575391065957106
9368,0,0.17418972332015809
9369,1,0.05043859649122807
9370,0,0.06098528842431283
9371,0,0.11626752468664232
9372,1,0.1607898148148147
9373,0,-0.010942760942760942
9374,0,0.05079452357678165
9375,1,0.12146800284711964
9376,1,-0.00208333333333334
9377,1,0.0365079365079365
9378,0,0.036217645202020206
9379,0,0.031903532073986614
9380,1,0.15537878787878787
9381,0,0.027537593984962406
9382,0,0.1406624625374625
9383,0,0.18032698500686306
9384,1,0.04984958124664006
9385,1,0.2416553287981859
9386,0,0.14133158508158505
9387,1,0.009047619047619049
9388,0,0.10963718820861673
9389,1,-0.06356060606060608
9390,1,0.2516339531680441
9391,0,0.19025974025974024
9392,0,0.06847971729916175
9393,1,0.09306173278776018
9394,0,0.12629870129870135
9395,1,0.007161531279178329
9396,1,0.1470328282828283
9397,0,0.1353484303956002
9398,0,0.01326530612244898
9399,1,0.13333333333333333
9400,0,0.004999999999999999
9401,0,0.1270609318996416
9402,1,-0.03687770562770562
9403,1,0.019361384229805278
9404,0,0.0005952380952380991
9405,0,0.06548080180688876
9406,0,0.1270684523809524
9407,1,0.4166666666666667
9408,1,0.1111408199643494
9409,0,0.2043181818181818
9410,0,0.04678030303030303
9411,1,0.19863636363636364
9412,1,0.09667989417989417
9413,1,0.15909090909090912
9414,0,0.10490909090909091
9415,0,0.04358489658489659
9416,0,0.1297016430539158
9417,0,0.08167077175697866
9418,1,0.07298139624088992
9419,1,0.1441964285714286
9420,1,0.0
9421,1,0.15916022974846505
9422,1,0.2
9423,0,0.13560333493666826
9424,1,0.05388708513708514
9425,1,-0.005806818181818196
9426,1,0.029904487047344188
9427,0,0.08887950351364993
9428,0,0.048114035087719303
9429,1,0.067256337626708
9430,1,0.009573938792688792
9431,1,0.08321212121212124
9432,0,0.025308641975308646
9433,1,0.11726386612308944
9434,0,0.06398809523809525
9435,0,0.1798280423280423
9436,0,0.19108522196757485
9437,0,0.004513888888888877
9438,0,0.08419591669591676
9439,1,0.07524663780663782
9440,1,0.0
9441,1,0.11303030303030304
9442,1,0.09743589743589744
9443,1,0.08087518037518039
9444,0,-0.013647342995169082
9445,0,0.14164924058991857
9446,1,0.0
9447,0,-0.05625000000000001
9448,0,0.05680156984592467
9449,1,0.11293570865753967
9450,1,0.10868867243867243
9451,0,-0.04940476190476191
9452,1,0.0
9453,0,0.05385360453853606
9454,1,0.0
9455,1,-0.04772727272727273
9456,0,0.0964898621786377
9457,0,0.02990967879856768
9458,1,0.0
9459,0,-0.003725718725718725
9460,1,0.19744689542483657
9461,1,-0.00143181818181818
9462,0,0.11802640189268097
9463,0,0.04
9464,0,0.11601479915433405
9465,0,0.06114841597796144
9466,1,0.08455988455988456
9467,1,-0.00883838383838384
9468,1,-0.0159830007390983
9469,1,0.10977866904337495
9470,0,0.031481481481481485
9471,0,-0.022602540557086017
9472,0,0.039928193499622074
9473,1,0.03567166074149317
9474,1,-0.08722943722943723
9475,1,0.08380030463363795
9476,1,0.07377510627510628
9477,0,0.06676320346320348
9478,1,0.08973684068833324
9479,0,0.1770427079233898
9480,1,0.11060606060606062
9481,1,0.08204099821746881
9482,0,-0.002166452166452167
9483,0,0.025089424464424463
9484,1,0.04953672058935218
9485,0,0.08023172905525844
9486,0,0.09545124087108815
9487,1,0.01638471798580757
9488,1,-0.00625
9489,0,-0.010227272727272722
9490,0,0.08598771020646022
9491,1,-0.06574074074074074
9492,0,0.020833333333333332
9493,0,0.13584024518898466
9494,1,0.07370129870129871
9495,0,0.05893996056299721
9496,1,0.10192434975492827
9497,0,0.06051069831807539
9498,0,0.0477851263962375
9499,1,0.08265211640211638
9500,1,0.011598188007278926
9501,0,0.12092013888888889
9502,0,-0.02166842166842166
9503,0,-0.018570318570318576
9504,1,0.07072510822510823
9505,0,-0.02797202797202795
9506,1,0.16416666666666666
9507,1,0.07421171171171172
9508,1,0.16666666666666666
9509,1,0.325
9510,0,0.03271010101010101
9511,0,0.035320875420875426
9512,0,0.07028636413054219
9513,1,0.18036918695648857
9514,0,0.0017191142191142184
9515,1,-0.012664028679653681
9516,1,0.016666666666666677
9517,1,0.5
9518,0,0.10418154255232911
9519,1,0.23376623376623376
9520,0,0.01666666666666668
9521,1,0.11481481481481483
9522,1,0.14166666666666664
9523,1,0.3
9524,1,0.0
9525,1,0.0
9526,1,0.0
9527,0,0.11834753787878788
9528,1,0.0946325604220341
9529,0,-0.10252525252525255
9530,0,0.011746696286169974
9531,1,0.09420767828662564
9532,1,0.1072230725623583
9533,1,0.1241979746444032
9534,1,0.1273611111111111
9535,0,0.024481209150326786
9536,1,-0.10084033613445376
9537,0,0.13188705234159778
9538,1,0.08258297258297258
9539,0,0.21296791443850263
9540,0,0.015431034482758621
9541,1,-0.0036758893280632397
9542,0,0.16633907350819116
9543,0,0.1566623471557682
9544,0,0.10308766233766231
9545,1,0.10597771023302939
9546,0,0.06119225359731687
9547,1,0.22037037037037044
9548,1,0.09876893939393937
9549,0,-0.021847402597402595
9550,1,0.11808346567961948
9551,0,0.033545264036837066
9552,0,0.1961132854968471
9553,0,0.09891774891774895
9554,0,0.06121541501976284
9555,0,-0.03561722668865527
9556,0,0.017357391712230393
9557,1,0.009104938271604935
9558,1,0.0
9559,0,-0.08896780303030301
9560,1,0.0
9561,0,-0.02244444444444444
9562,1,0.12901556776556777
9563,1,0.43444444444444447
9564,1,-0.03571428571428571
9565,1,0.16666666666666666
9566,1,0.07921927609427609
9567,1,0.10646470140124965
9568,0,0.17005928853754942
9569,0,0.08012276280932995
9570,0,0.11340425531914894
9571,1,0.0
9572,0,0.15787728026533995
9573,1,0.007282608695652168
9574,0,0.15996482683982685
9575,1,0.13444444444444442
9576,0,-0.06862527716186252
9577,1,0.13404588336192108
9578,1,0.32842597402597407
9579,1,0.0464969058719059
9580,0,0.053628138528138546
9581,1,0.0
9582,0,0.017503217503217504
9583,0,0.06201298701298701
9584,0,0.10294117647058822
9585,1,-0.14285714285714285
9586,1,0.0
9587,0,-0.015151515151515148
9588,0,0.1701360544217687
9589,1,0.010404416185666183
9590,0,0.018078657115242484
9591,0,0.10384470495089966
9592,0,0.07791666666666666
9593,0,0.1261002886002886
9594,1,0.10927210246797874
9595,0,0.11289898989898992
9596,0,0.16044382408868396
9597,1,0.13848854397634888
9598,1,0.0689814915151886
9599,1,0.041604537437870785
9600,0,0.1662869769119769
9601,1,0.05546283143939393
9602,0,-0.016651404151404148
9603,1,0.1640625
9604,1,0.042923351158645276
9605,1,0.05232130558835104
9606,1,0.1835477415666095
9607,1,0.08181441746659136
9608,0,0.07488773983218425
9609,0,0.0836628226845618
9610,1,0.08750000000000001
9611,0,0.14841573631047317
9612,1,-0.5
9613,1,-0.55
9614,1,0.1838095238095238
9615,1,0.0055985996326905485
9616,0,0.022056231391674425
9617,1,0.07946428571428572
9618,0,0.12130787177516146
9619,1,0.09165584415584414
9620,1,0.08221925133689839
9621,1,0.08015873015873014
9622,1,0.026559294614850164
9623,1,0.0
9624,0,0.13768115942028986
9625,1,0.09303951367781156
9626,0,0.055263157894736833
9627,1,0.10234431231419182
9628,1,0.05991735537190082
9629,0,0.011575046685340816
9630,0,0.10294464360870609
9631,1,-0.010000000000000005
9632,1,0.0556232132647227
9633,0,0.0641025641025641
9634,0,0.10763894284727622
9635,0,-0.06022504810004812
9636,0,0.13829622758194188
9637,0,0.038871487989135034
9638,1,0.2466346153846154
9639,1,-0.009781047281047275
9640,1,0.15011613584827874
9641,0,0.10111943954536545
9642,0,0.20770035520035526
9643,1,0.0
9644,1,-0.0072916666666666685
9645,0,0.16282290114257328
9646,0,0.07576530612244899
9647,0,0.03471366052248405
9648,0,0.05401128633271492
9649,1,0.0
9650,0,-0.022
9651,0,-0.0225952590083025
9652,0,0.021208038179869163
9653,0,0.10804685510567866
9654,0,0.09133184523809523
9655,0,-0.08333333333333333
9656,1,0.07322091886608018
9657,0,0.16666666666666666
9658,1,0.12666666666666665
9659,0,-0.05249433106575963
9660,1,0.11481481481481486
9661,0,-0.061547619047619045
9662,0,0.0060737976782752915
9663,1,0.0
9664,1,0.05818181818181819
9665,0,0.11189169123951734
9666,0,0.1393939393939394
9667,0,0.11783110609197565
9668,1,0.04596186667252656
9669,0,0.13757014590347924
9670,1,0.0302934102934103
9671,1,0.02488650550448303
9672,0,0.15230892255892262
9673,1,0.08008173418621181
9674,0,0.04128308400460298
9675,0,0.06792929292929295
9676,0,0.26097711811997526
9677,1,0.028511524153725983
9678,0,0.08051318836202558
9679,1,0.11401515151515151
9680,1,0.07543419267299868
9681,0,0.09903748733535966
9682,1,0.06982369285560776
9683,1,0.04079380901749323
9684,0,0.0915458463949843
9685,1,-0.13553719008264462
9686,1,-0.04479166666666667
9687,1,0.15980331262939954
9688,1,0.28809523809523807
9689,0,0.1077506153976742
9690,0,-0.03293650793650794
9691,0,0.012874779541446208
9692,1,0.047015897267998125
9693,1,0.09463963963963964
9694,0,0.26105263157894737
9695,1,-0.032016003122560505
9696,1,0.07574561403508773
9697,1,0.011293522785458268
9698,0,0.11891835016835017
9699,1,0.05388007054673722
9700,1,0.05043522785458268
9701,0,0.08073636612429716
9702,1,0.22342532467532467
9703,1,-0.008080808080808096
9704,1,0.024999999999999998
9705,1,0.0862063492063492
9706,0,-0.09428030303030303
9707,0,0.03525046382189238
9708,1,0.08183045476859911
9709,0,0.09801975801975801
9710,0,0.09989248456461569
9711,0,0.1246881764069264
9712,1,0.13651536372124606
9713,0,0.005672704488493972
9714,0,-0.035167321224022274
9715,0,0.08283249158249159
9716,0,0.1220657726692209
9717,0,-0.00444751082251083
9718,1,0.05329410173160172
9719,0,0.09935590299667972
9720,0,0.06015528479011623
9721,1,0.16059425423061788
9722,1,-0.023821232373863955
9723,1,0.01055876222542889
9724,0,-0.08353535353535353
9725,0,0.01707066560514836
9726,1,-0.2
9727,1,0.2755952380952381
9728,1,0.0030026455026455146
9729,0,0.016335978835978832
9730,0,-0.06083916083916083
9731,1,0.0
9732,0,0.0
9733,1,0.11805555555555555
9734,1,0.11212121212121212
9735,1,0.032387555205737016
9736,1,0.0
9737,0,0.13517068957978054
9738,1,0.08451725042634134
9739,1,-0.04810606060606062
9740,1,-0.0766441005802708
9741,1,0.008915989159891597
9742,0,0.04374559548978152
9743,0,-0.07370766488413547
9744,0,0.07041245791245791
9745,0,0.016645528950216454
9746,1,-0.35000000000000003
9747,1,0.2859487734487734
9748,1,0.1250485908649174
9749,0,0.1503187721369539
9750,0,-0.06799999999999999
9751,0,0.08447445411731125
9752,1,0.14662679425837316
9753,1,0.17777777777777776
9754,1,0.24133333333333337
9755,1,0.17495719910974153
9756,0,0.00957862943157061
9757,1,0.0
9758,0,0.06920108067204028
9759,0,0.1140625
9760,0,0.017857142857142856
9761,1,0.06484159779614325
9762,0,0.06860202297702299
9763,0,0.09000357213592508
9764,1,0.08796296296296297
9765,0,0.11222222222222222
9766,0,0.11626927166400847
9767,1,0.525
9768,0,0.03581709956709955
9769,1,-0.03793290043290043
9770,0,0.03252671174019489
9771,1,0.16496527777777778
9772,1,0.17666666666666667
9773,1,0.0
9774,1,0.00827561327561328
9775,1,-0.024159663865546212
9776,1,-0.016924550545240197
9777,0,0.18169304653679655
9778,0,0.03609894294418103
9779,0,0.1489674523007856
9780,0,0.12040229885057471
9781,1,0.16463970692843938
9782,0,0.12166666666666667
9783,1,0.0
9784,0,0.17372384559884563
9785,0,-0.05892857142857143
9786,0,-0.16899012445887446
9787,1,-0.11451612903225804
9788,0,0.025883772792863705
9789,0,0.09660881928528989
9790,1,0.06693883240942065
9791,1,0.07586580086580086
9792,0,0.10081509838972527
9793,1,0.10171277997364954
9794,0,0.1050865800865801
9795,1,0.10008342352092352
9796,1,0.07289627880536974
9797,1,0.06643663911845732
9798,1,0.14156746031746031
9799,0,0.028631971892841456
9800,1,-0.4
9801,0,0.18966942148760332
9802,0,0.055882352941176466
9803,1,0.0
9804,0,0.11821133412042503
9805,1,0.19058080808080807
9806,1,-0.05899470899470898
9807,0,0.02992418376564717
9808,1,0.21153846153846154
9809,1,0.10333333333333332
9810,1,0.21666666666666665
9811,1,-0.008333333333333331
9812,1,0.21778711484593838
9813,1,0.0028945206028539207
9814,0,0.09603174603174605
9815,0,0.05831522065897066
9816,0,-0.00517376142376144
9817,1,0.056911976911976914
9818,0,0.010757718159033947
9819,1,0.07264492753623188
9820,0,0.02215909090909091
9821,1,0.045600907029478464
9822,1,0.09133534136546188
9823,0,0.16487867580100588
9824,1,0.001025276052449966
9825,1,0.176218820861678
9826,0,0.09610974610974611
9827,1,0.2015151515151515
9828,0,0.02864579040321615
9829,0,0.003953713439490251
9830,1,0.06275600012732366
9831,0,0.1785759290214736
9832,1,0.3756944444444445
9833,1,0.09869263361910412
9834,0,0.09841954022988507
9835,0,0.20001546072974646
9836,1,0.07225106837606837
9837,1,0.08556913893719449
9838,1,0.1
9839,1,-0.021773504273504267
9840,0,0.006967532467532478
9841,1,0.03987152979690293
9842,0,0.025582010582010588
9843,0,0.04972342472342471
9844,0,-3.7007434154171884e-18
9845,0,0.12021349862258952
9846,1,-0.019080465519541154
9847,0,0.09585817591499413
9848,0,0.16210317460317464
9849,1,0.1554098313966735
9850,0,0.08060010822510819
9851,1,0.1022402597402597
9852,0,0.021728656830697638
9853,0,0.21634615384615388
9854,1,0.0
9855,1,0.07151076023843886
9856,1,0.0
9857,0,0.09594117799762962
9858,1,-0.09523809523809525
9859,0,0.12968231768231764
9860,0,0.06108902435433047
9861,1,-0.018535997732426306
9862,1,0.0
9863,1,0.06645177197929489
9864,1,-0.019047619047619053
9865,0,0.08531698221457257
9866,0,0.04468482736775422
9867,0,0.11947341720779224
9868,0,0.13782409812409807
9869,0,0.13162878787878787
9870,0,0.059353535353535374
9871,0,-0.018703904120570793
9872,0,0.03576822810313376
9873,0,-0.05036634000919716
9874,0,0.0638740813450116
9875,1,0.10264196587726
9876,1,0.0013487298864657364
9877,1,0.14239060489060487
9878,0,0.0420615243342516
9879,1,0.0
9880,0,0.11845424690252276
9881,0,0.12669141914191417
9882,1,-0.0001939033189033157
9883,1,0.05343776925080652
9884,1,-0.0855366027007818
9885,1,0.14250000000000002
9886,1,0.12209595959595962
9887,1,0.13986985236985236
9888,1,-0.06891568748711603
9889,1,0.16316443119721805
9890,1,0.16192881192881192
9891,0,0.08440438529724244
9892,0,0.14254864551256302
9893,1,0.19120238095238093
9894,1,0.11345616024187453
9895,1,0.16666666666666666
9896,1,-0.02762056656793499
9897,1,0.1293969671201814
9898,1,0.05909090909090908
9899,1,0.07916666666666666
9900,0,0.0918815541857016
9901,1,0.007142857142857141
9902,0,0.17933201058201054
9903,0,0.048181675310388195
9904,1,0.10500000000000001
9905,1,0.062046485260770945
9906,1,0.064375
9907,1,0.11746753246753247
9908,0,0.08277178796046722
9909,1,0.2292929292929293
9910,1,0.5454545454545454
9911,1,0.08211475658844082
9912,1,-0.06666666666666667
9913,1,0.08195029027576196
9914,0,0.08020117137764196
9915,0,0.07272727272727272
9916,0,0.2204895104895105
9917,1,0.16236637512147714
9918,1,0.07427101704879482
9919,0,0.04333797155225728
9920,0,0.15728149032746735
9921,0,0.08975427027752608
9922,0,0.0708471620971621
9923,1,0.10917019027484144
9924,1,0.047251912636821165
9925,1,0.0
9926,1,0.0
9927,1,0.03928571428571429
9928,0,0.08654604394041014
9929,0,0.06643028928743214
9930,1,0.0
9931,0,0.0980160448017591
9932,0,0.02552976785119643
9933,0,-0.07678571428571428
9934,0,0.087777422108408
9935,1,0.1481169361684067
9936,0,0.0544935189331741
9937,0,-0.0021456804065499695
9938,1,-0.006249999999999999
9939,0,0.04636252228163994
9940,0,0.07224042248478338
9941,0,-0.0840686274509804
9942,1,0.12419077134986224
9943,1,0.07213203463203464
9944,0,0.10380901125018772
9945,0,-0.1869047619047619
9946,1,0.06960322454648363
9947,1,0.0
9948,0,0.08520963163820305
9949,0,-0.01800426136363636
9950,0,0.07149758454106281
9951,1,0.00793033105982747
9952,1,0.09223737168181613
9953,0,0.016672278338945006
9954,1,0.014285714285714287
9955,0,0.07976475279106858
9956,1,0.09224493974493976
9957,0,0.07757671466855143
9958,1,0.0
9959,0,0.11359537217944306
9960,0,0.07180520264759395
9961,1,0.13354166666666667
9962,0,0.18904040404040404
9963,1,0.16666666666666666
9964,0,0.10328249270109738
9965,1,-0.06642857142857142
9966,0,0.03667978670634917
9967,1,0.1793442668442668
9968,0,0.03544594979780165
9969,1,0.1805944055944056
9970,0,0.09031383838383836
9971,0,0.08626428216592151
9972,0,0.03613422962014513
9973,1,0.0
9974,1,0.11660984848484851
9975,1,0.14584481175390257
9976,0,0.09992424242424243
9977,1,0.06288292982737428
9978,1,0.0
9979,1,0.07946428571428571
9980,1,0.0
9981,0,0.11997471066348621
9982,1,0.07765151515151514
9983,1,0.05972222222222223
9984,1,0.08427575070432214
9985,1,0.07444150499706055
9986,1,0.0
9987,1,0.16945454545454544
9988,0,-0.0175575912183055
9989,0,0.13333333333333333
9990,1,0.0
9991,0,0.056164965986394554
9992,1,0.15561507936507937
9993,1,-0.09331670168067228
9994,1,0.0
9995,0,0.06834881068752038
9996,0,0.03767346360804305
9997,0,0.19201880284824202
9998,0,0.0673324625566005
9999,1,-0.022107792207792198
10000,0,0.11498051948051952
10001,0,0.1706837240327806
10002,1,-0.03560606060606061
10003,1,0.08042720343462913
10004,0,0.12702991452991452
10005,0,0.07698362594195929
10006,1,0.15282535173160172
10007,0,0.06702803194280467
10008,1,0.07053644553644552
10009,1,0.07789568509396093
10010,1,0.05
10011,1,0.14848484848484847
10012,1,0.07475000000000001
10013,0,-0.01479785954785955
10014,1,0.12503030303030302
10015,1,0.05372807017543862
10016,1,0.11970996732026143
10017,1,0.03749999999999999
10018,1,0.12132788003558677
10019,0,-0.05848214285714286
10020,0,0.06725932797361368
10021,1,0.2466346153846154
10022,0,0.06363715649429932
10023,0,0.06980218855218855
10024,1,0.08769057029926594
10025,0,0.0875552398989899
10026,0,0.015656565656565653
10027,0,0.030630547903275174
10028,1,0.02178030303030303
10029,0,0.0508088402825245
10030,0,-0.053565754633715795
10031,1,-0.028787878787878793
10032,0,0.12535831285831284
10033,1,0.025560224089635847
10034,0,0.08965042287958952
10035,1,0.09792205387205388
10036,0,0.21386363636363634
10037,0,0.05436507936507936
10038,1,0.061363983238983226
10039,0,0.10453018278018279
10040,1,-0.18399999999999994
10041,0,0.22526455026455025
10042,0,-0.12359126984126985
10043,1,0.2604166666666667
10044,0,0.07589660339660341
10045,1,0.21535182653603713
10046,1,0.14463774202580174
10047,1,0.06175879161990273
10048,1,0.03403732879142714
10049,1,0.0
10050,0,0.06702783650458072
10051,1,-0.026962905452035897
10052,0,0.10833333333333334
10053,1,0.049070164184377374
10054,0,0.1557099844599844
10055,1,0.11036263866341986
10056,1,0.15984848484848482
10057,1,0.07432844932844933
10058,1,0.04156746031746034
10059,1,0.18593333333333334
10060,0,0.07240593768371548
10061,0,-0.006961382113821143
10062,0,0.013384813384813388
10063,1,-0.0672803717446575
10064,1,0.03812284334023463
10065,0,0.0986869611869612
10066,0,0.05272904955740777
10067,0,0.08008449883449884
10068,1,0.11164772727272727
10069,0,-0.06635265700483091
10070,1,0.037500000000000006
10071,1,0.0
10072,0,0.30484668109668117
10073,1,0.1117866900858704
10074,1,0.01764485514485514
10075,0,0.06658207953662504
10076,1,-0.0017857142857142874
10077,1,0.09078683662016997
10078,0,0.2605555555555556
10079,0,0.0210588023088023
10080,1,0.09423076923076924
10081,1,0.07167508417508417
10082,1,0.015625
10083,0,0.0547004132231405
10084,1,0.051352813852813844
10085,1,0.08301713564213564
10086,0,0.11708996648512779
10087,1,0.46666666666666673
10088,1,0.15315656565656563
10089,1,0.0622222222222222
10090,1,0.08333333333333333
10091,0,0.011495052566481137
10092,0,0.12954545454545455
10093,1,0.048315602836879426
10094,1,0.15625
10095,1,0.0
10096,0,-0.00277361527361527
10097,0,0.08921261487050956
10098,0,0.11306914811379092
10099,0,0.09877685013399301
10100,0,0.058771929824561406
10101,0,0.08719565157065158
10102,0,0.13194774361441025
10103,0,0.08033576505798727
10104,1,0.06892859285928592
10105,0,0.13278049111382445
10106,0,0.1500407298794395
10107,1,-0.030324074074074066
10108,0,0.004433364254792825
10109,1,-0.05714285714285714
10110,0,0.12367581090407173
10111,0,-0.0372053872053872
10112,0,0.012882934434658561
10113,0,0.08848207348207347
10114,1,0.0
10115,1,0.1729020979020979
10116,0,0.11300792011019284
10117,0,0.010902677569344236
10118,1,0.0
10119,1,0.0
10120,1,0.0
10121,0,-0.12307692307692308
10122,0,0.08751070834931594
10123,0,0.04581577363034317
10124,0,0.24775757575757576
10125,0,0.023372351332877645
10126,0,0.02714523571666429
10127,1,0.13636363636363635
10128,1,-0.02826704545454546
10129,1,0.1037470097270762
10130,0,0.08578760578760579
10131,1,0.013743136058572322
10132,0,-0.09492243867243867
10133,1,0.07575757575757576
10134,0,-0.01854369408369408
10135,0,0.0696590909090909
10136,1,0.011768077601410923
10137,1,0.17125000000000004
10138,1,0.06814462577736916
10139,0,0.05183481641814976
10140,0,0.1260022987348569
10141,0,0.02207070707070707
10142,1,0.1729166666666667
10143,0,-0.08753369272237196
10144,1,0.09058051558051558
10145,0,0.08174923195084488
10146,0,0.08170016491445063
10147,0,0.19482409125266273
10148,1,-0.3666666666666667
10149,0,0.15000000000000002
10150,0,-0.0474476911976912
10151,1,0.15693061988516532
10152,1,0.22606439393939395
10153,1,0.0
10154,0,0.17115384615384616
10155,1,0.09600378787878783
10156,1,-0.053000000000000005
10157,0,0.1742953369094673
10158,1,0.0
10159,0,0.17117794486215537
10160,0,0.07438253968253969
10161,1,0.18385167464114832
10162,1,0.19874999999999998
10163,0,0.15469200937950942
10164,1,0.008928571428571433
10165,1,0.10562770562770561
10166,0,-0.08945165945165948
10167,0,0.08652048434657132
10168,0,0.10037946428571429
10169,0,0.10989583333333333
10170,0,0.02222222222222223
10171,0,0.09960611094332025
10172,1,0.1196969696969697
10173,0,0.01639252831730708
10174,1,0.11614279440366396
10175,1,0.09459066347364217
10176,0,0.06825229034531359
10177,1,0.08723544973544974
10178,1,0.21384656142468636
10179,0,0.04577352472089315
10180,1,0.4
10181,1,-0.07291666666666666
10182,0,0.03822951739618406
10183,0,0.031164056531703583
10184,0,-0.007590051457975989
10185,0,0.12282608695652175
10186,1,-0.016954592579592573
10187,1,0.08909777498487174
10188,0,0.05265386787125918
10189,1,0.19803113553113552
10190,1,0.09181818181818181
10191,0,0.10171703296703298
10192,0,0.1
10193,0,0.12873270520329347
10194,1,0.09082934609250398
10195,1,-0.056432748538011696
10196,0,0.10573539230255648
10197,0,0.09858352431881845
10198,1,-0.5
10199,0,0.011689737910668147
10200,1,0.04563069908814589
10201,1,0.17348298253470665
10202,0,0.002920257622092484
10203,1,-0.05323996265172739
10204,0,0.10882692911555054
10205,1,-0.00979020979020979
10206,1,0.23076563958916904
10207,1,0.1299834656084656
10208,1,0.08250565144824959
10209,1,0.13504724778996627
10210,1,0.0
10211,1,0.11668169173323811
10212,0,0.02476100288600289
10213,1,0.012499999999999997
